date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-05-11,4.43,4.59,4.49,4.21,197500.09,0.12,2.75,4.536,4.594,4.646,124530.11,100502.18,82630.78,10.38
2016-05-10,4.64,4.71,4.37,4.28,134684.94,-0.26,-5.62,4.538,4.635,4.638,101787.45,86210.71,76668.86,7.08
2016-05-09,4.48,4.8,4.64,4.42,98166.64,0.17,3.8,4.54,4.683,4.641,92811.85,76720.68,73301.22,5.16
2016-05-06,4.71,4.71,4.48,4.42,79519.25,-0.21,-4.48,4.534,4.686,4.624,89318.78,70746.77,72710.77,4.18
2016-05-05,4.5,4.72,4.7,4.47,112779.63,0.2,4.44,4.61,4.705,4.617,89296.33,67261.68,76195.69,5.93
2016-05-04,4.41,4.52,4.5,4.34,83786.8,0.11,2.51,4.652,4.7,4.592,76474.25,64920.68,78682.63,4.4
2016-05-03,4.65,4.68,4.38,4.35,89806.93,-0.24,-5.2,4.732,4.733,4.572,70633.98,62223.71,92595.49,4.72
2016-04-29,4.87,4.94,4.61,4.61,80701.31,-0.25,-5.14,4.826,4.79,4.568,60629.51,65823.47,107802.54,4.24
2016-04-28,4.8,4.9,4.86,4.67,79407.0,-0.03,-0.61,4.838,4.79,4.576,52174.75,64716.44,104270.03,4.17
2016-04-27,4.91,4.96,4.91,4.84,48669.21,0.02,0.41,4.8,4.751,4.599,45227.02,62561.12,100355.53,2.56
2016-04-26,4.89,5.04,4.9,4.88,54585.43,0.06,1.24,4.748,4.697,4.648,53367.1,64759.39,97972.02,2.87
2016-04-25,4.68,4.85,4.85,4.64,39784.61,0.19,4.08,4.734,4.64,4.731,53813.45,67127.01,111440.23,2.09
2016-04-22,4.64,4.75,4.67,4.56,38427.52,0.0,0.0,4.754,4.598,4.8,71017.42,69881.76,125701.36,2.02
2016-04-21,4.66,4.8,4.67,4.6,44668.33,0.02,0.43,4.742,4.561,4.864,77258.13,74674.77,130815.77,2.35
2016-04-20,4.85,5.04,4.65,4.53,89369.63,-0.18,-3.73,4.702,4.528,4.913,79895.22,85129.7,141672.88,4.7
2016-04-19,4.97,5.0,4.83,4.81,56817.15,-0.13,-2.62,4.646,4.484,4.96,76151.67,92444.59,152602.77,2.99
2016-04-18,4.59,5.05,4.95,4.58,125804.47,0.36,7.84,4.546,4.41,5.001,80440.56,122967.27,156908.58,6.61
2016-04-15,4.5,4.64,4.61,4.43,69631.07,0.14,3.13,4.442,4.345,5.052,68746.1,149781.62,170232.22,3.66
2016-04-14,4.4,4.51,4.47,4.37,57853.77,0.09,2.06,4.38,4.362,5.135,72091.42,143823.61,167257.37,3.04
2016-04-13,4.32,4.41,4.37,4.32,70651.9,0.03,0.69,4.354,4.446,5.241,90364.18,138149.94,166499.38,3.71
2016-04-12,4.47,4.47,4.33,4.27,78261.6,-0.11,-2.48,4.322,4.599,5.37,108737.51,131184.65,179365.65,4.11
2016-04-11,4.31,4.46,4.43,4.28,67332.14,0.13,3.02,4.274,4.821,5.52,165493.97,155753.45,191326.9,3.54
2016-04-08,4.36,4.43,4.3,4.25,86357.69,-0.04,-0.92,4.248,5.002,5.647,230817.14,181520.97,193013.28,4.54
2016-04-07,4.25,4.41,4.34,4.21,149217.56,0.13,3.09,4.344,5.166,5.764,215555.81,186956.76,206227.54,7.84
2016-04-06,4.12,4.38,4.21,4.12,162518.56,0.11,2.68,4.538,5.298,5.863,185935.69,198216.06,223671.23,8.54
2016-04-05,4.06,4.3,4.09,3.92,362043.91,-0.21,-4.88,4.876,5.435,5.953,153631.78,212760.95,215999.64,19.02
2016-04-01,4.3,4.33,4.3,4.3,393948.0,-0.48,-10.04,5.368,5.592,6.035,146012.92,190849.89,199741.03,20.7
2016-03-31,4.78,4.78,4.78,4.78,10051.0,-0.53,-9.98,5.756,5.758,6.093,132224.79,190682.82,193270.58,0.53
2016-03-30,5.31,5.31,5.31,5.31,1117.0,-0.59,-10.0,5.988,5.907,6.114,158357.72,190691.12,208087.21,0.06
2016-03-29,5.9,5.9,5.9,5.9,999.0,-0.65,-9.92,6.058,6.036,6.096,210496.42,194848.82,222119.58,0.05
